pathway	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	level1	level2	level3
ko00430	0.0010503757070906	0.000972514642493852	0.00101689770913473	0.00108341580099201	0.00101796959580404	0.00104312972603026	0.00104955820021129	0.00106970042881163	0.00109365714980887	0.00110426908710481	0.00103885832079139	0.00108750393350234	0.0011211225700819	0.00114077247503667	0.00109959145348902	0.00115229894693838	0.00111621545218825	0.00109105557014272	0.00107000080124557	0.00110649255341354	0.00107662303507853	0.00111704657655208	0.00115459054982324	0.00110068677420998	Taurine and hypotaurine metabolism	Metabolism of other amino acids	Metabolism
ko00440	0.000602432121153914	0.000475515923666516	0.000495829017161436	0.000584616344169275	0.000622759846740136	0.000557404610320448	0.000557146397523148	0.000528780875466266	0.000543289670416413	0.000561227683834116	0.00053511947626715	0.000518232318365563	0.000581870586043403	0.00053280549948504	0.000583382484512238	0.000516720331396997	0.000562843131234079	0.00057802889638116	0.000555498717462627	0.000572075754805606	0.00058451765008949	0.000529845749825945	0.000581989408727043	0.000570837400048114	Phosphonate and phosphinate metabolism	Metabolism of other amino acids	Metabolism
ko00450	0.00315780990331945	0.00290128085109263	0.00321372413571038	0.00322625256560329	0.00302379356962432	0.00311684690264376	0.00323879303097471	0.00317963837418517	0.00324787148620826	0.00330434760548644	0.00323452308514583	0.00329618189627967	0.00337040348939869	0.00325111520997116	0.00324880690876922	0.00341292244991437	0.00331361677075135	0.00313725490369993	0.00330104063182544	0.00331858088381026	0.00325452132017747	0.003349179186649	0.0033420410566101	0.0031847469207152	Selenocompound metabolism	Metabolism of other amino acids	Metabolism
ko00460	0.00102379909916958	0.00104751141704521	0.00105467017296156	0.000986580446606853	0.00100069340750091	0.000998270798008481	0.00102902695094843	0.00103093091356221	0.00106302568234111	0.00109011535487931	0.00104274118724765	0.00101895287478428	0.00110188785298093	0.0010688477840183	0.000976234819012587	0.00112612683050655	0.00106318274422636	0.00108871886906906	0.00105709869402128	0.00106636657221887	0.0011036760214271	0.00113661526067191	0.00109225055056641	0.00109278897683128	Cyanoamino acid metabolism	Metabolism of other amino acids	Metabolism
ko00471	0.000588583766974142	0.000686464429244276	0.000649761996012225	0.000636610161557038	0.00062306024057784	0.000635822611102044	0.000641318963004568	0.000654147569700183	0.000656012643259033	0.000662625960482295	0.00063055935196812	0.000657745815382292	0.000648564314691096	0.000656634991312102	0.000641430451365418	0.000656194054670154	0.000639744375950779	0.000616576218675931	0.000636614652820598	0.000629172058195356	0.000630002880944134	0.000652615073631878	0.000632489114413209	0.000629521468848034	D-Glutamine and D-glutamate metabolism	Metabolism of other amino acids	Metabolism
ko00472	0.000154353231234711	0.000141828735324955	0.000144991821037701	0.000150352414853022	0.000150680754751303	0.000147495116571643	0.000165603574671902	0.000163644601181083	0.000148778525754438	0.000134696495935273	0.000148761371993355	0.000140055320997883	0.000142269565647442	0.000144828635041072	0.000157303051224126	0.000130249460564397	0.000146600719096919	0.00014800398992585	0.000172848023048728	0.000137052063200709	0.000136589448698908	0.000133024860095315	0.000158809860311855	0.000136456952465293	D-Arginine and D-ornithine metabolism	Metabolism of other amino acids	Metabolism
ko00473	0.000473636490629769	0.000522029916345529	0.000498365685557082	0.000513925520664193	0.000502946548035738	0.000520480011105763	0.000509079803813355	0.000473348851907207	0.000503765803189491	0.000482545295180261	0.000495003380443566	0.00048966052109883	0.000498689972924768	0.000463629556482579	0.000544100537692327	0.000488282938647565	0.000491684762693321	0.000493340621351505	0.00049644264657571	0.000482931601581463	0.000482481008760418	0.000470301023486203	0.000479433584071268	0.000489994701820151	D-Alanine metabolism	Metabolism of other amino acids	Metabolism
ko00480	0.00324596318972252	0.00351500801560947	0.00342196729097925	0.00327100297688529	0.00330860089653032	0.00332114428355287	0.00335252524309403	0.00329517198263158	0.00352333873828924	0.00357510793058119	0.00333446095987991	0.00348221473987202	0.00333730237462019	0.00322446247837996	0.0031386902817029	0.00345206566378799	0.0033461842601361	0.00329497415081822	0.00331237898394401	0.00346922371636715	0.00344911999264927	0.0036472367650473	0.00336482366432689	0.00344092612159957	Glutathione metabolism	Metabolism of other amino acids	Metabolism
ko00500	0.00449402086261837	0.00374199985958041	0.00482161519394152	0.0047483379870111	0.00440610950942777	0.00429776113443757	0.00440333739772763	0.00451853082999533	0.00427859844995387	0.00393091398919838	0.00443637255657937	0.00433969424279869	0.00465048068219182	0.0046276253365621	0.00518585741331588	0.00432132536680692	0.00449512814146243	0.00465520987604474	0.00456623150132712	0.00455756934984474	0.00433648457645816	0.00409617846413281	0.00528492226588788	0.00441687871252389	Starch and sucrose metabolism	Carbohydrate metabolism	Metabolism
ko00510	0.000250271316624776	0.000145614175211715	0.000261578044328445	0.00023660784197121	0.000230023345358331	0.00023514938404221	0.000228564740337437	0.000244578862173156	0.000223534310717719	0.000210094914855285	0.000247286211663507	0.000229015563622702	0.000286962969117069	0.0002445687189817	0.000301310601562557	0.000246154569441137	0.000266761309536135	0.000250570899387859	0.000263237290846478	0.000264230013607675	0.000237405910328545	0.00021597539467569	0.000262698209466751	0.000239219653474328	N-Glycan biosynthesis	Glycan biosynthesis and metabolism	Metabolism
ko00511	0.000368519628322711	0.000267327876209459	0.000418020020473327	0.000338862964604889	0.000355503143223543	0.000304705429607071	0.000333237010958613	0.000351468686005008	0.0003645611700735	0.000351496011428651	0.00033381300174891	0.000313556149263007	0.000494469316345811	0.000368384814535161	0.000336721320931894	0.000337986336050665	0.00038004974345607	0.000426190693446411	0.000383373564271072	0.000408213943117373	0.000361218958481247	0.000415760602274477	0.000551300584117314	0.000409308834023283	Other glycan degradation	Glycan biosynthesis and metabolism	Metabolism
ko00513	8.218219798398e-05	4.46381588716717e-05	8.20095698540307e-05	5.76517647701803e-05	7.01353419222206e-05	6.33036439540737e-05	6.83677594052405e-05	7.66979686032082e-05	8.42474673021985e-05	6.66437596827001e-05	7.19012723049582e-05	6.81134667170837e-05	8.94978669970114e-05	8.90888572096351e-05	6.87772073709001e-05	7.19767771160431e-05	8.04637891836165e-05	7.78013518249504e-05	8.02097245511698e-05	9.50927710959437e-05	7.7871503568924e-05	9.0308693812216e-05	0.000113662781934404	8.37262928401858e-05	Various types of N-glycan biosynthesis	Glycan biosynthesis and metabolism	Metabolism
ko00514	6.42920656489437e-05	6.22671975479545e-05	6.92323854055938e-05	8.09740012071816e-05	7.68554340793503e-05	6.55326816719333e-05	5.84859830731e-05	6.52215564633492e-05	5.60223924954845e-05	5.46555507603848e-05	6.49086777049345e-05	7.07606841062048e-05	6.03161045584142e-05	5.75025524155585e-05	8.62721071403212e-05	5.17984399744003e-05	5.6381939935887e-05	6.35024923884484e-05	5.90590158424968e-05	5.73128219412934e-05	5.19118152761645e-05	4.55574683587542e-05	6.28956985175111e-05	5.81043976497661e-05	Other types of O-glycan biosynthesis	Glycan biosynthesis and metabolism	Metabolism
ko00515	3.57866044891922e-05	1.27670399658847e-05	2.63639049032604e-05	3.61883544818079e-05	3.0200653123068e-05	3.36484163856527e-05	2.93381910877124e-05	3.38725939265471e-05	2.97323119295213e-05	1.98861041042142e-05	2.89603076289765e-05	3.05797237280459e-05	2.575058843826e-05	3.37102740300722e-05	6.39422098085116e-05	2.73009071866743e-05	3.22151862808759e-05	3.44388970819389e-05	3.3360191572274e-05	2.75262101723938e-05	2.62273741957826e-05	1.67301666528024e-05	3.5430695946217e-05	2.6742889932904e-05	Mannose type O-glycan biosynthesis	Glycan biosynthesis and metabolism	Metabolism
ko00520	0.00695897647648415	0.00645074270396603	0.00744432764336232	0.00717342657772858	0.00695431965834148	0.00667917221750616	0.00687327226186803	0.00696929597375043	0.00696933601944239	0.00678957795793961	0.00708910275629108	0.00686485979527583	0.00736269471964025	0.00710540577624951	0.00738304663093457	0.00720634501724643	0.00714647470479747	0.00734327619487482	0.00722998404797615	0.00737912670805971	0.00706938874504362	0.00696469904466433	0.0081136606771517	0.00712411274622578	Amino sugar and nucleotide sugar metabolism	Carbohydrate metabolism	Metabolism
ko00521	0.00192573801736159	0.00152750174281761	0.00178469332803991	0.00183896974878238	0.00176713210284499	0.00181943460584171	0.00180380853710429	0.00176130501177657	0.00175161638327053	0.00171415730802557	0.00182579680078091	0.00175154075376156	0.00185654258495266	0.00191145173249642	0.00199452777357484	0.00184297584855792	0.0018490777326903	0.00193668285423166	0.00189613993824553	0.00190765627738432	0.00188059400816012	0.00178314546201827	0.00198604550932332	0.00182308064037804	Streptomycin biosynthesis	Biosynthesis of other secondary metabolites	Metabolism
ko00522	0.000242957987858573	8.79402629356863e-05	0.000105527534189093	0.000177926306196752	0.000223752050897112	0.000228334721803675	0.000101302802863473	0.000172122278081645	0.000133330717487065	7.74129744884788e-05	9.04095043613378e-05	0.000131884879080384	9.32819621376296e-05	0.000132124431986739	0.000120910554584137	8.0925445306175e-05	0.000131874458156121	0.000149036778870729	0.000110267333389342	6.6122298782286e-05	7.11385928545368e-05	9.16243403621638e-05	0.000119746846116195	0.000114058710876987	Biosynthesis of 12-, 14- and 16-membered macrolides	Metabolism of terpenoids and polyketides	Metabolism
ko00523	0.00107466276351219	0.000984448385161691	0.00101714496472302	0.00109135127889684	0.00107139790895415	0.00111102714291292	0.00107407678198787	0.00102567159885533	0.00103728746498818	0.0010560531142771	0.00108834399350219	0.00107259158727773	0.00114854556604118	0.00112279731008255	0.00118936849191375	0.00110363569348838	0.00111375557245584	0.00114056544389634	0.00112039844142755	0.00115594415203075	0.00114191715560553	0.00108807172773085	0.00120840755382362	0.00109832757676902	Polyketide sugar unit biosynthesis	Metabolism of terpenoids and polyketides	Metabolism
ko00524	0.000377585939869752	0.000233979502657017	0.00036853475250753	0.00034782449777397	0.000341267244004166	0.000342607928165971	0.000365429033617251	0.000351596389311866	0.000319564029789653	0.000286861644665976	0.00035867283733435	0.000317320394069143	0.000344353015840781	0.000358001157666005	0.000392328599364648	0.000339151858164665	0.000347788578353832	0.000379123325116233	0.000359522226194256	0.000363468048032381	0.000362775923070193	0.000337627327051178	0.000416587527410276	0.00034821886108716	Neomycin, kanamycin and gentamicin biosynthesis	Biosynthesis of other secondary metabolites	Metabolism
ko00525	0.000403461998608332	0.000387111256074315	0.000378423202253847	0.000416848876942148	0.000412710322213108	0.000431717293843016	0.000428402046633126	0.000414457825368177	0.000399277874309806	0.000400730277585671	0.000424328780559654	0.000418505331827793	0.000418348005885858	0.000414303506893885	0.000438287080110274	0.000410996994471973	0.000417279403359888	0.000416971646826853	0.00041471613813534	0.000425575278035613	0.000410456273051071	0.000405127377296319	0.000424654178384571	0.000401672211592827	Acarbose and validamycin biosynthesis	Biosynthesis of other secondary metabolites	Metabolism
ko00531	0.000352684743813256	0.000239466192598317	0.000315038269424425	0.000314281704894697	0.000319484144615048	0.00028855899949518	0.000307456166658622	0.000332435975503087	0.000344775112444634	0.000328352232328985	0.00034640100985159	0.000289910120296618	0.000377819282131248	0.000368632833857778	0.000352432635785704	0.000372718277261003	0.000358559565307264	0.000386646193119154	0.000368811470945024	0.00038082633791792	0.000366644622557611	0.000337907649384087	0.000451485293267915	0.000338408456434975	Glycosaminoglycan degradation	Glycan biosynthesis and metabolism	Metabolism
ko00532	1.16380025186031e-06	2.2318819867383e-07	1.30974931986513e-07	3.25693403252338e-07	5.63987967979321e-07	6.56774793913239e-07	1.99791917130199e-07	3.65380265367141e-07	0	3.27350709834315e-07	3.835556021914e-07	0	2.60875067984109e-08	0	1.65520861796568e-07	0	6.7925733785596e-08	0	2.05672997174886e-07	0	0	1.09217050746991e-07	0	6.07977686224424e-07	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Glycan biosynthesis and metabolism	Metabolism
ko00534	1.16380025186031e-06	2.2318819867383e-07	9.47049508210171e-07	3.25693403252338e-07	2.05174933178684e-06	6.56774793913239e-07	8.89074031229387e-07	3.65380265367141e-07	0	3.27350709834315e-07	1.5342224087656e-06	0	1.08263153213405e-06	1.48797460529666e-06	1.53697943096813e-07	9.90714517139638e-07	6.7925733785596e-08	0	1.79963872528025e-06	1.74052059306457e-06	8.80737567794533e-07	2.35236724685826e-07	1.47532914152626e-06	1.5284672672371e-06	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Glycan biosynthesis and metabolism	Metabolism
ko00540	0.00181743225444759	0.00198897487472001	0.00216595158887416	0.00193448212677524	0.00202444930300941	0.00196634773082485	0.00207194965554304	0.00207721057446696	0.00212822696970115	0.00243228188516411	0.00215127030855796	0.00216235598413558	0.00245841617278668	0.00217079086728856	0.00166347600511682	0.00237288352384663	0.00219463799825638	0.00209769932401834	0.00218060704613634	0.00225976121822536	0.00231715697007267	0.00242651284817432	0.00204585483723649	0.00223556818615438	Lipopolysaccharide biosynthesis	Glycan biosynthesis and metabolism	Metabolism
ko00550	0.00355124138773229	0.0031521876452718	0.00370148895817356	0.00372129079470929	0.00351566114553953	0.00364252931020926	0.00381633693356223	0.00373395772429359	0.00376393506153883	0.00387995325645192	0.00368241911624129	0.00380470648717497	0.00393836603838302	0.00374505167009931	0.00386254223134075	0.00411292812150812	0.00389890382684788	0.00378778514951729	0.00384255048745968	0.00379245249669152	0.00389867824127242	0.00394509506698799	0.00394850556757499	0.00370214315462535	Peptidoglycan biosynthesis	Glycan biosynthesis and metabolism	Metabolism
ko00561	0.00240866875953399	0.00234912465766856	0.00236422296112981	0.00244414402879803	0.00239216084185931	0.00239760226586727	0.00244444277953711	0.00236024968839633	0.00234568568933634	0.00221555684386949	0.00236585847465841	0.00240979704923606	0.00229511008162134	0.00249976201415982	0.00255562262779695	0.00229886882558522	0.00230777429130465	0.00241851145846293	0.00238611902960473	0.00225718941148164	0.00236719733471585	0.00233018286785117	0.00239988389025366	0.00233629359389687	Glycerolipid metabolism	Lipid metabolism	Metabolism
ko00562	0.00147270545947645	0.00111960447636522	0.00128207614928052	0.00135439020433204	0.00130300165759032	0.00132592285390825	0.00133385828127397	0.00128509383259007	0.00130994592484797	0.00125317470856748	0.00129832203197179	0.0012663914169889	0.00131305684675537	0.001480702322265	0.00146700884825755	0.00132727712304663	0.00133542240588391	0.00139058224844032	0.00140118012488853	0.00133635998095577	0.00131344328659415	0.00122591279844573	0.00150323310681697	0.00129580464317034	Inositol phosphate metabolism	Carbohydrate metabolism	Metabolism
